TYPE,CENTER TIME,START TIME,END TIME,USAGE,UNITS,NOTES,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,DAY,MONTH,YEAR
Electric usage,2020-07-09 12:07:30,2020-07-09 12:00:00,2020-07-09 12:14:00,0.04,kWh,,31.555555555555554,18.0,44.4,,6.6,0.0,29.972,0.0,,9,7,2020
Electric usage,2020-07-09 12:22:30,2020-07-09 12:15:00,2020-07-09 12:29:00,0.04,kWh,,31.77777777777778,17.555555555555557,42.6,,7.4,0.0,29.968,0.0,,9,7,2020
Electric usage,2020-07-09 12:37:30,2020-07-09 12:30:00,2020-07-09 12:44:00,0.07,kWh,,32.0,17.11111111111111,40.8,,8.2,0.0,29.964000000000002,0.0,,9,7,2020
Electric usage,2020-07-09 12:52:30,2020-07-09 12:45:00,2020-07-09 12:59:00,0.09,kWh,,32.22222222222222,16.444444444444446,38.6,,9.2,3.2,29.96,0.0,,9,7,2020
Electric usage,2020-07-09 13:07:30,2020-07-09 13:00:00,2020-07-09 13:14:00,0.06,kWh,,32.22222222222222,16.22222222222222,38.2,,9.4,6.4,29.96,0.0,,9,7,2020
Electric usage,2020-07-09 13:22:30,2020-07-09 13:15:00,2020-07-09 13:29:00,0.07,kWh,,32.22222222222222,16.0,37.8,,9.6,9.600000000000001,29.96,0.0,,9,7,2020
Electric usage,2020-07-09 13:37:30,2020-07-09 13:30:00,2020-07-09 13:44:00,0.09,kWh,,32.22222222222222,15.777777777777779,37.4,,9.8,12.8,29.96,0.0,,9,7,2020
Electric usage,2020-07-09 13:52:30,2020-07-09 13:45:00,2020-07-09 13:59:00,0.07,kWh,,32.111111111111114,16.11111111111111,38.6,,10.4,12.8,29.96,0.0,,9,7,2020
Electric usage,2020-07-09 14:07:30,2020-07-09 14:00:00,2020-07-09 14:14:00,0.05,kWh,,32.0,16.666666666666664,40.2,,10.8,9.6,29.96,0.0,,9,7,2020
Electric usage,2020-07-09 14:22:30,2020-07-09 14:15:00,2020-07-09 14:29:00,0.04,kWh,,31.88888888888889,17.222222222222218,41.8,,11.2,6.399999999999999,29.96,0.0,,9,7,2020
Electric usage,2020-07-09 14:37:30,2020-07-09 14:30:00,2020-07-09 14:44:00,0.07,kWh,,31.77777777777778,17.777777777777775,43.4,,11.6,3.1999999999999993,29.96,0.0,,9,7,2020
Electric usage,2020-07-09 14:52:30,2020-07-09 14:45:00,2020-07-09 14:59:00,0.09,kWh,,31.666666666666668,18.33333333333333,45.0,,11.6,0.0,29.96,0.0,,9,7,2020
Electric usage,2020-07-09 15:07:30,2020-07-09 15:00:00,2020-07-09 15:14:00,0.06,kWh,,31.666666666666668,18.33333333333333,45.0,,11.2,0.0,29.96,0.0,,9,7,2020
Electric usage,2020-07-09 15:22:30,2020-07-09 15:15:00,2020-07-09 15:29:00,0.09,kWh,,31.666666666666668,18.33333333333333,45.0,,10.8,0.0,29.96,0.0,,9,7,2020
Electric usage,2020-07-09 15:37:30,2020-07-09 15:30:00,2020-07-09 15:44:00,0.05,kWh,,31.666666666666668,18.33333333333333,45.0,,10.4,0.0,29.96,0.0,,9,7,2020
Electric usage,2020-07-09 15:52:30,2020-07-09 15:45:00,2020-07-09 15:59:00,0.08,kWh,,31.555555555555557,18.222222222222218,45.0,,10.8,0.0,29.958000000000002,0.0,,9,7,2020
Electric usage,2020-07-09 16:07:30,2020-07-09 16:00:00,2020-07-09 16:14:00,0.07,kWh,,31.444444444444446,18.111111111111107,45.0,,11.6,0.0,29.956,0.0,,9,7,2020
Electric usage,2020-07-09 16:22:30,2020-07-09 16:15:00,2020-07-09 16:29:00,0.04,kWh,,31.333333333333332,18.0,45.0,,12.4,0.0,29.954,0.0,,9,7,2020
Electric usage,2020-07-09 16:37:30,2020-07-09 16:30:00,2020-07-09 16:44:00,0.04,kWh,,31.22222222222222,17.88888888888889,45.0,,13.2,0.0,29.951999999999998,0.0,,9,7,2020
Electric usage,2020-07-09 16:52:30,2020-07-09 16:45:00,2020-07-09 16:59:00,0.06,kWh,,31.0,17.88888888888889,45.6,,13.8,0.0,29.95,0.0,,9,7,2020
Electric usage,2020-07-09 17:07:30,2020-07-09 17:00:00,2020-07-09 17:14:00,0.07,kWh,,30.88888888888889,18.0,46.2,,13.6,0.0,29.95,0.0,,9,7,2020
Electric usage,2020-07-09 17:22:30,2020-07-09 17:15:00,2020-07-09 17:29:00,0.09,kWh,,30.777777777777782,18.111111111111107,46.8,,13.4,0.0,29.95,0.0,,9,7,2020
Electric usage,2020-07-09 17:37:30,2020-07-09 17:30:00,2020-07-09 17:44:00,0.04,kWh,,30.66666666666667,18.222222222222218,47.4,,13.2,0.0,29.95,0.0,,9,7,2020
Electric usage,2020-07-09 17:52:30,2020-07-09 17:45:00,2020-07-09 17:59:00,0.07,kWh,,30.333333333333336,18.666666666666664,49.8,,13.0,0.0,29.95,0.0,,9,7,2020
Electric usage,2020-07-09 18:07:30,2020-07-09 18:00:00,2020-07-09 18:14:00,0.05,kWh,,30.111111111111114,18.999999999999996,51.6,,13.0,0.0,29.95,0.0,,9,7,2020
Electric usage,2020-07-09 18:22:30,2020-07-09 18:15:00,2020-07-09 18:29:00,0.12,kWh,,29.88888888888889,19.333333333333332,53.4,,13.0,0.0,29.95,0.0,,9,7,2020
Electric usage,2020-07-09 18:37:30,2020-07-09 18:30:00,2020-07-09 18:44:00,0.26,kWh,,29.666666666666668,19.666666666666664,55.2,,13.0,0.0,29.95,0.0,,9,7,2020
Electric usage,2020-07-09 18:52:30,2020-07-09 18:45:00,2020-07-09 18:59:00,0.47,kWh,,29.22222222222222,20.11111111111111,58.2,,12.2,0.0,29.95,0.0,,9,7,2020
Electric usage,2020-07-09 19:07:30,2020-07-09 19:00:00,2020-07-09 19:14:00,0.32,kWh,,28.999999999999996,20.222222222222225,59.4,,11.4,0.0,29.95,0.0,,9,7,2020
Electric usage,2020-07-09 19:22:30,2020-07-09 19:15:00,2020-07-09 19:29:00,0.17,kWh,,28.777777777777775,20.333333333333336,60.6,,10.6,0.0,29.95,0.0,,9,7,2020
Electric usage,2020-07-09 19:37:30,2020-07-09 19:30:00,2020-07-09 19:44:00,0.07,kWh,,28.55555555555555,20.44444444444445,61.8,,9.8,0.0,29.95,0.0,,9,7,2020
Electric usage,2020-07-09 19:52:30,2020-07-09 19:45:00,2020-07-09 19:59:00,0.06,kWh,,28.222222222222218,20.55555555555556,63.4,,8.6,0.0,29.95,0.0,,9,7,2020
Electric usage,2020-07-09 20:07:30,2020-07-09 20:00:00,2020-07-09 20:14:00,0.07,kWh,,28.111111111111107,20.55555555555556,63.8,,8.2,0.0,29.95,0.0,,9,7,2020
Electric usage,2020-07-09 20:22:30,2020-07-09 20:15:00,2020-07-09 20:29:00,0.1,kWh,,28.0,20.55555555555556,64.2,,7.8,0.0,29.95,0.0,,9,7,2020
Electric usage,2020-07-09 20:37:30,2020-07-09 20:30:00,2020-07-09 20:44:00,0.12,kWh,,27.88888888888889,20.55555555555556,64.6,,7.4,0.0,29.95,0.0,,9,7,2020
Electric usage,2020-07-09 20:52:30,2020-07-09 20:45:00,2020-07-09 20:59:00,0.08,kWh,,27.666666666666668,20.66666666666667,65.8,,7.4,0.0,29.95,0.0,,9,7,2020
Electric usage,2020-07-09 21:07:30,2020-07-09 21:00:00,2020-07-09 21:14:00,0.08,kWh,,27.555555555555557,20.777777777777782,66.6,,7.8,0.0,29.95,0.0,,9,7,2020
Electric usage,2020-07-09 21:22:30,2020-07-09 21:15:00,2020-07-09 21:29:00,0.09,kWh,,27.444444444444443,20.88888888888889,67.4,,8.2,0.0,29.95,0.0,,9,7,2020
Electric usage,2020-07-09 21:37:30,2020-07-09 21:30:00,2020-07-09 21:44:00,0.12,kWh,,27.333333333333332,21.0,68.2,,8.6,0.0,29.95,0.0,,9,7,2020
Electric usage,2020-07-09 21:52:30,2020-07-09 21:45:00,2020-07-09 21:59:00,0.12,kWh,,27.11111111111111,21.11111111111111,69.4,,8.8,0.0,29.95,0.0,,9,7,2020
Electric usage,2020-07-09 22:07:30,2020-07-09 22:00:00,2020-07-09 22:14:00,0.09,kWh,,27.0,21.11111111111111,69.8,,8.6,0.0,29.95,0.0,,9,7,2020
Electric usage,2020-07-09 22:22:30,2020-07-09 22:15:00,2020-07-09 22:29:00,0.08,kWh,,26.88888888888889,21.11111111111111,70.2,,8.4,0.0,29.95,0.0,,9,7,2020
Electric usage,2020-07-09 22:37:30,2020-07-09 22:30:00,2020-07-09 22:44:00,0.1,kWh,,26.77777777777778,21.11111111111111,70.6,,8.2,0.0,29.95,0.0,,9,7,2020
Electric usage,2020-07-09 22:52:30,2020-07-09 22:45:00,2020-07-09 22:59:00,0.12,kWh,,26.555555555555557,21.11111111111111,71.6,,7.8,0.0,29.951999999999998,0.0,,9,7,2020
Electric usage,2020-07-09 23:07:30,2020-07-09 23:00:00,2020-07-09 23:14:00,0.1,kWh,,26.444444444444446,21.11111111111111,72.2,,7.6,0.0,29.954,0.0,,9,7,2020
Electric usage,2020-07-09 23:22:30,2020-07-09 23:15:00,2020-07-09 23:29:00,0.08,kWh,,26.333333333333332,21.11111111111111,72.8,,7.4,0.0,29.956,0.0,,9,7,2020
Electric usage,2020-07-09 23:37:30,2020-07-09 23:30:00,2020-07-09 23:44:00,0.09,kWh,,26.22222222222222,21.11111111111111,73.4,,7.2,0.0,29.958000000000002,0.0,,9,7,2020
Electric usage,2020-07-09 23:52:30,2020-07-09 23:45:00,2020-07-09 23:59:00,0.13,kWh,,26.11111111111111,21.296296296296298,75.0,,7.666666666666667,0.0,29.96,0.0,,9,7,2020
Electric usage,2020-07-10 00:07:30,2020-07-10 00:00:00,2020-07-10 00:14:00,0.11,kWh,,26.11111111111111,21.48148148148148,76.0,,8.333333333333334,0.0,29.96,0.0,,10,7,2020
Electric usage,2020-07-10 00:22:30,2020-07-10 00:15:00,2020-07-10 00:29:00,0.09,kWh,,26.11111111111111,21.666666666666668,77.0,,8.0,0.0,29.963333333333335,0.0,,10,7,2020
Electric usage,2020-07-10 00:37:30,2020-07-10 00:30:00,2020-07-10 00:44:00,0.09,kWh,,26.11111111111111,21.666666666666668,77.0,,7.0,0.0,29.966666666666665,0.0,,10,7,2020
Electric usage,2020-07-10 00:52:30,2020-07-10 00:45:00,2020-07-10 00:59:00,0.12,kWh,,25.925925925925927,21.666666666666668,77.66666666666667,,6.0,0.0,29.97,0.0,,10,7,2020
Electric usage,2020-07-10 01:07:30,2020-07-10 01:00:00,2020-07-10 01:14:00,0.12,kWh,,25.740740740740744,21.666666666666668,78.33333333333333,,6.0,0.0,29.97,0.0,,10,7,2020
Electric usage,2020-07-10 01:22:30,2020-07-10 01:15:00,2020-07-10 01:29:00,0.09,kWh,,25.370370370370374,21.666666666666668,80.0,,6.333333333333333,0.0,29.966666666666665,0.0,,10,7,2020
Electric usage,2020-07-10 01:37:30,2020-07-10 01:30:00,2020-07-10 01:44:00,0.09,kWh,,25.185185185185187,21.666666666666668,81.0,,6.666666666666667,0.0,29.963333333333335,0.0,,10,7,2020
Electric usage,2020-07-10 01:52:30,2020-07-10 01:45:00,2020-07-10 01:59:00,0.11,kWh,,25.0,21.666666666666668,82.0,,7.0,0.0,29.96,0.0,,10,7,2020
Electric usage,2020-07-10 02:07:30,2020-07-10 02:00:00,2020-07-10 02:14:00,0.14,kWh,,25.0,21.666666666666668,82.0,,7.0,0.0,29.96,0.0,,10,7,2020
Electric usage,2020-07-10 02:22:30,2020-07-10 02:15:00,2020-07-10 02:29:00,0.2,kWh,,24.814814814814813,21.666666666666668,83.0,,7.0,0.0,29.956666666666667,0.0,,10,7,2020
Electric usage,2020-07-10 02:37:30,2020-07-10 02:30:00,2020-07-10 02:44:00,0.11,kWh,,24.62962962962963,21.666666666666668,84.0,,7.0,0.0,29.953333333333333,0.0,,10,7,2020
Electric usage,2020-07-10 02:52:30,2020-07-10 02:45:00,2020-07-10 02:59:00,0.14,kWh,,24.444444444444443,21.666666666666668,85.0,,6.5,0.0,29.945,0.0,,10,7,2020
Electric usage,2020-07-10 03:07:30,2020-07-10 03:00:00,2020-07-10 03:14:00,0.13,kWh,,24.444444444444443,21.666666666666668,85.0,,6.25,0.0,29.942500000000003,0.0,,10,7,2020
Electric usage,2020-07-10 03:22:30,2020-07-10 03:15:00,2020-07-10 03:29:00,0.13,kWh,,24.444444444444443,21.666666666666668,85.0,,6.5,0.0,29.945,0.0,,10,7,2020
Electric usage,2020-07-10 03:37:30,2020-07-10 03:30:00,2020-07-10 03:44:00,0.11,kWh,,24.444444444444443,21.666666666666668,85.0,,6.75,0.0,29.947499999999998,0.0,,10,7,2020
Electric usage,2020-07-10 03:52:30,2020-07-10 03:45:00,2020-07-10 03:59:00,0.09,kWh,,24.444444444444443,21.666666666666668,85.0,,8.0,0.0,29.95,0.0,,10,7,2020
Electric usage,2020-07-10 04:07:30,2020-07-10 04:00:00,2020-07-10 04:14:00,0.09,kWh,,24.444444444444443,21.666666666666668,85.0,,8.0,0.0,29.95,0.0,,10,7,2020
Electric usage,2020-07-10 04:22:30,2020-07-10 04:15:00,2020-07-10 04:29:00,0.09,kWh,,24.444444444444443,21.666666666666668,85.0,,8.0,0.0,29.95,0.0,,10,7,2020
Electric usage,2020-07-10 04:37:30,2020-07-10 04:30:00,2020-07-10 04:44:00,0.11,kWh,,24.444444444444443,21.666666666666668,85.0,,8.5,0.0,29.95,0.0,,10,7,2020
Electric usage,2020-07-10 04:52:30,2020-07-10 04:45:00,2020-07-10 04:59:00,0.13,kWh,,24.444444444444443,21.666666666666668,85.0,,9.0,0.0,29.947499999999998,0.0,,10,7,2020
Electric usage,2020-07-10 05:07:30,2020-07-10 05:00:00,2020-07-10 05:14:00,0.1,kWh,,24.444444444444443,21.666666666666668,85.0,,9.0,0.0,29.945,0.0,,10,7,2020
Electric usage,2020-07-10 05:22:30,2020-07-10 05:15:00,2020-07-10 05:29:00,0.09,kWh,,24.444444444444443,21.666666666666668,85.0,,9.0,0.0,29.942500000000003,0.0,,10,7,2020
Electric usage,2020-07-10 05:37:30,2020-07-10 05:30:00,2020-07-10 05:44:00,0.09,kWh,,24.166666666666664,21.944444444444443,87.0,,9.0,0.0,29.935000000000002,0.0,,10,7,2020
Electric usage,2020-07-10 05:52:30,2020-07-10 05:45:00,2020-07-10 05:59:00,0.09,kWh,,24.166666666666664,21.666666666666668,86.0,,9.5,0.0,29.93,0.0,,10,7,2020
Electric usage,2020-07-10 06:07:30,2020-07-10 06:00:00,2020-07-10 06:14:00,0.15,kWh,,24.444444444444443,21.666666666666668,85.0,,10.5,0.0,29.93,0.0,,10,7,2020
Electric usage,2020-07-10 06:22:30,2020-07-10 06:15:00,2020-07-10 06:29:00,0.09,kWh,,24.166666666666664,21.666666666666668,86.0,,13.0,0.0,29.935000000000002,0.0,,10,7,2020
Electric usage,2020-07-10 06:37:30,2020-07-10 06:30:00,2020-07-10 06:44:00,0.06,kWh,,23.88888888888889,21.666666666666668,87.0,,13.0,0.0,29.94,0.0,,10,7,2020
Electric usage,2020-07-10 06:52:30,2020-07-10 06:45:00,2020-07-10 06:59:00,0.05,kWh,,23.88888888888889,21.77777777777778,87.4,,12.4,0.0,29.936,0.0,,10,7,2020
Electric usage,2020-07-10 07:07:30,2020-07-10 07:00:00,2020-07-10 07:14:00,0.06,kWh,,23.88888888888889,21.88888888888889,87.8,,12.8,0.0,29.932000000000002,0.0,,10,7,2020
Electric usage,2020-07-10 07:22:30,2020-07-10 07:15:00,2020-07-10 07:29:00,0.1,kWh,,23.88888888888889,22.0,88.2,,13.2,0.0,29.928,0.0,,10,7,2020
Electric usage,2020-07-10 07:37:30,2020-07-10 07:30:00,2020-07-10 07:44:00,0.09,kWh,,23.88888888888889,22.11111111111111,88.6,,13.6,0.0,29.924000000000003,0.0,,10,7,2020
Electric usage,2020-07-10 07:52:30,2020-07-10 07:45:00,2020-07-10 07:59:00,0.09,kWh,,24.444444444444443,21.666666666666668,85.0,,12.2,0.0,29.92,0.0,,10,7,2020
Electric usage,2020-07-10 08:07:30,2020-07-10 08:00:00,2020-07-10 08:14:00,0.07,kWh,,24.444444444444443,21.666666666666668,85.0,,12.4,0.0,29.92,0.0,,10,7,2020
Electric usage,2020-07-10 08:22:30,2020-07-10 08:15:00,2020-07-10 08:29:00,0.07,kWh,,24.444444444444443,21.666666666666668,85.0,,12.6,0.0,29.92,0.0,,10,7,2020
Electric usage,2020-07-10 08:37:30,2020-07-10 08:30:00,2020-07-10 08:44:00,0.04,kWh,,24.444444444444443,21.666666666666668,85.0,,12.8,0.0,29.92,0.0,,10,7,2020
Electric usage,2020-07-10 08:52:30,2020-07-10 08:45:00,2020-07-10 08:59:00,0.04,kWh,,24.72222222222222,21.666666666666668,83.5,,13.0,0.0,29.92,0.0,,10,7,2020
Electric usage,2020-07-10 09:07:30,2020-07-10 09:00:00,2020-07-10 09:14:00,0.05,kWh,,25.0,21.666666666666668,82.0,,13.5,0.0,29.915,0.0,,10,7,2020
Electric usage,2020-07-10 09:22:30,2020-07-10 09:15:00,2020-07-10 09:29:00,0.08,kWh,,25.0,21.666666666666668,82.0,,14.0,0.0,29.91,0.0,,10,7,2020
Electric usage,2020-07-10 09:37:30,2020-07-10 09:30:00,2020-07-10 09:44:00,0.06,kWh,,25.0,21.666666666666668,82.0,,14.5,0.0,29.905,0.0,,10,7,2020
Electric usage,2020-07-10 09:52:30,2020-07-10 09:45:00,2020-07-10 09:59:00,0.03,kWh,,24.77777777777778,21.666666666666668,83.0,,15.6,0.0,29.895999999999997,0.0,,10,7,2020
Electric usage,2020-07-10 10:07:30,2020-07-10 10:00:00,2020-07-10 10:14:00,0.04,kWh,,24.555555555555557,21.666666666666668,84.0,,16.2,0.0,29.892,0.0,,10,7,2020
Electric usage,2020-07-10 10:22:30,2020-07-10 10:15:00,2020-07-10 10:29:00,0.07,kWh,,24.333333333333332,21.666666666666668,85.0,,16.8,0.0,29.887999999999998,0.0,,10,7,2020
Electric usage,2020-07-10 10:37:30,2020-07-10 10:30:00,2020-07-10 10:44:00,0.35,kWh,,24.11111111111111,21.666666666666668,86.0,,17.4,0.0,29.884,0.0,,10,7,2020
Electric usage,2020-07-10 10:52:30,2020-07-10 10:45:00,2020-07-10 10:59:00,0.31,kWh,,23.77777777777778,21.666666666666668,87.8,,17.8,5.8,29.875999999999998,0.02,,10,7,2020
Electric usage,2020-07-10 11:07:30,2020-07-10 11:00:00,2020-07-10 11:14:00,0.07,kWh,,23.666666666666664,21.666666666666668,88.6,,17.6,11.6,29.872,0.04,,10,7,2020
Electric usage,2020-07-10 11:22:30,2020-07-10 11:15:00,2020-07-10 11:29:00,0.06,kWh,,23.555555555555554,21.666666666666668,89.4,,17.4,17.4,29.868,0.06,,10,7,2020
Electric usage,2020-07-10 11:37:30,2020-07-10 11:30:00,2020-07-10 11:44:00,0.04,kWh,,23.44444444444444,21.666666666666668,90.2,,17.2,23.2,29.864,0.08,,10,7,2020
Electric usage,2020-07-10 11:52:30,2020-07-10 11:45:00,2020-07-10 11:59:00,0.03,kWh,,23.33333333333333,21.666666666666668,91.0,,16.333333333333332,19.333333333333336,29.863333333333333,0.06666666666666668,,10,7,2020
Electric usage,2020-07-10 12:07:30,2020-07-10 12:00:00,2020-07-10 12:14:00,0.03,kWh,,23.33333333333333,21.666666666666668,91.0,,15.666666666666666,9.666666666666668,29.866666666666667,0.03333333333333334,,10,7,2020
Electric usage,2020-07-10 12:22:30,2020-07-10 12:15:00,2020-07-10 12:29:00,0.05,kWh,,23.518518518518515,21.666666666666668,89.66666666666667,,15.0,0.0,29.863333333333333,0.0,,10,7,2020
Electric usage,2020-07-10 12:37:30,2020-07-10 12:30:00,2020-07-10 12:44:00,0.07,kWh,,23.703703703703702,21.666666666666668,88.33333333333333,,15.0,0.0,29.85666666666667,0.0,,10,7,2020
Electric usage,2020-07-10 12:52:30,2020-07-10 12:45:00,2020-07-10 12:59:00,0.08,kWh,,23.703703703703702,21.666666666666668,88.33333333333333,,15.333333333333334,0.0,29.843333333333334,0.03333333333333333,,10,7,2020
Electric usage,2020-07-10 13:07:30,2020-07-10 13:00:00,2020-07-10 13:14:00,0.03,kWh,,23.518518518518515,21.666666666666668,89.66666666666667,,15.666666666666666,0.0,29.836666666666666,0.06666666666666667,,10,7,2020
Electric usage,2020-07-10 13:22:30,2020-07-10 13:15:00,2020-07-10 13:29:00,0.05,kWh,,23.33333333333333,21.666666666666668,91.0,,18.5,0.0,29.83,0.1,,10,7,2020
Electric usage,2020-07-10 13:37:30,2020-07-10 13:30:00,2020-07-10 13:44:00,0.07,kWh,,23.33333333333333,21.666666666666668,91.0,,21.5,0.0,29.82,0.2,,10,7,2020
Electric usage,2020-07-10 13:52:30,2020-07-10 13:45:00,2020-07-10 13:59:00,0.05,kWh,,23.33333333333333,21.666666666666668,91.0,,21.5,0.0,29.805,0.15,,10,7,2020
Electric usage,2020-07-10 14:07:30,2020-07-10 14:00:00,2020-07-10 14:14:00,0.04,kWh,,23.33333333333333,21.11111111111111,87.0,,21.0,0.0,29.805,0.05,,10,7,2020
Electric usage,2020-07-10 14:22:30,2020-07-10 14:15:00,2020-07-10 14:29:00,0.04,kWh,,23.33333333333333,21.296296296296298,88.33333333333333,,21.333333333333332,10.333333333333334,29.793333333333333,0.16666666666666669,,10,7,2020
Electric usage,2020-07-10 14:37:30,2020-07-10 14:30:00,2020-07-10 14:44:00,0.09,kWh,,23.33333333333333,21.48148148148148,89.66666666666667,,21.666666666666668,20.666666666666668,29.78666666666667,0.23333333333333334,,10,7,2020
Electric usage,2020-07-10 14:52:30,2020-07-10 14:45:00,2020-07-10 14:59:00,0.08,kWh,,23.44444444444444,21.77777777777778,90.6,,23.4,5.6,29.759999999999998,0.52,,10,7,2020
Electric usage,2020-07-10 15:07:30,2020-07-10 15:00:00,2020-07-10 15:14:00,0.04,kWh,,23.555555555555554,21.88888888888889,90.2,,22.8,11.2,29.75,0.64,,10,7,2020
Electric usage,2020-07-10 15:22:30,2020-07-10 15:15:00,2020-07-10 15:29:00,0.04,kWh,,23.666666666666664,22.0,89.8,,22.2,16.799999999999997,29.74,0.76,,10,7,2020
Electric usage,2020-07-10 15:37:30,2020-07-10 15:30:00,2020-07-10 15:44:00,0.05,kWh,,23.77777777777778,22.11111111111111,89.4,,21.6,22.4,29.73,0.88,,10,7,2020
Electric usage,2020-07-10 15:52:30,2020-07-10 15:45:00,2020-07-10 15:59:00,0.1,kWh,,24.444444444444443,22.22222222222222,87.0,,25.0,35.5,29.72,0.5,,10,7,2020
Electric usage,2020-07-10 16:07:30,2020-07-10 16:00:00,2020-07-10 16:14:00,0.07,kWh,,24.25925925925926,22.037037037037038,87.0,,21.333333333333332,24.0,29.716666666666665,0.16666666666666669,,10,7,2020
Electric usage,2020-07-10 16:22:30,2020-07-10 16:15:00,2020-07-10 16:29:00,0.04,kWh,,24.074074074074073,21.85185185185185,87.0,,18.666666666666668,12.0,29.713333333333335,0.23333333333333334,,10,7,2020
Electric usage,2020-07-10 16:37:30,2020-07-10 16:30:00,2020-07-10 16:44:00,0.03,kWh,,25.27777777777778,22.77777777777778,86.5,,22.0,31.0,29.695,0.35,,10,7,2020
Electric usage,2020-07-10 16:52:30,2020-07-10 16:45:00,2020-07-10 16:59:00,0.04,kWh,,26.11111111111111,22.77777777777778,82.0,,21.666666666666668,31.0,29.686666666666667,0.2666666666666667,,10,7,2020
Electric usage,2020-07-10 17:07:30,2020-07-10 17:00:00,2020-07-10 17:14:00,0.07,kWh,,26.11111111111111,22.77777777777778,82.0,,23.333333333333332,32.0,29.683333333333334,0.13333333333333336,,10,7,2020
Electric usage,2020-07-10 17:22:30,2020-07-10 17:15:00,2020-07-10 17:29:00,0.05,kWh,,26.11111111111111,22.59259259259259,81.0,,24.666666666666668,34.666666666666664,29.673333333333332,0.0,,10,7,2020
Electric usage,2020-07-10 17:37:30,2020-07-10 17:30:00,2020-07-10 17:44:00,0.03,kWh,,26.11111111111111,22.40740740740741,80.0,,24.333333333333332,36.333333333333336,29.666666666666668,0.0,,10,7,2020
Electric usage,2020-07-10 17:52:30,2020-07-10 17:45:00,2020-07-10 17:59:00,0.03,kWh,,25.74074074074074,22.037037037037038,80.0,,24.0,35.666666666666664,29.653333333333332,0.0,,10,7,2020
Electric usage,2020-07-10 18:07:30,2020-07-10 18:00:00,2020-07-10 18:14:00,0.04,kWh,,25.37037037037037,21.85185185185185,81.0,,24.0,33.333333333333336,29.64666666666667,0.0,,10,7,2020
Electric usage,2020-07-10 18:22:30,2020-07-10 18:15:00,2020-07-10 18:29:00,0.09,kWh,,25.0,21.666666666666668,82.0,,23.666666666666668,33.333333333333336,29.636666666666667,0.0,,10,7,2020
Electric usage,2020-07-10 18:37:30,2020-07-10 18:30:00,2020-07-10 18:44:00,0.34,kWh,,25.0,21.666666666666668,82.0,,23.333333333333332,35.666666666666664,29.633333333333333,0.0,,10,7,2020
Electric usage,2020-07-10 18:52:30,2020-07-10 18:45:00,2020-07-10 18:59:00,0.11,kWh,,24.814814814814813,21.666666666666668,83.0,,22.333333333333332,35.666666666666664,29.626666666666665,0.0,,10,7,2020
Electric usage,2020-07-10 19:07:30,2020-07-10 19:00:00,2020-07-10 19:14:00,0.06,kWh,,24.62962962962963,21.666666666666668,84.0,,21.666666666666668,33.333333333333336,29.623333333333335,0.0,,10,7,2020
Electric usage,2020-07-10 19:22:30,2020-07-10 19:15:00,2020-07-10 19:29:00,0.07,kWh,,24.25925925925926,21.85185185185185,86.33333333333333,,22.0,33.0,29.62,0.0,,10,7,2020
Electric usage,2020-07-10 19:37:30,2020-07-10 19:30:00,2020-07-10 19:44:00,0.1,kWh,,24.074074074074073,22.037037037037038,87.66666666666667,,23.0,35.0,29.62,0.0,,10,7,2020
Electric usage,2020-07-10 19:52:30,2020-07-10 19:45:00,2020-07-10 19:59:00,0.1,kWh,,24.444444444444443,21.666666666666668,85.0,,22.0,35.0,29.615000000000002,0.0,,10,7,2020
Electric usage,2020-07-10 20:07:30,2020-07-10 20:00:00,2020-07-10 20:14:00,0.07,kWh,,24.25925925925926,21.48148148148148,84.66666666666667,,21.333333333333332,22.0,29.61,0.0,,10,7,2020
Electric usage,2020-07-10 20:22:30,2020-07-10 20:15:00,2020-07-10 20:29:00,0.07,kWh,,24.074074074074073,21.296296296296298,84.33333333333333,,21.666666666666668,11.0,29.6,0.0,,10,7,2020
Electric usage,2020-07-10 20:37:30,2020-07-10 20:30:00,2020-07-10 20:44:00,0.1,kWh,,23.88888888888889,21.11111111111111,84.0,,21.0,16.0,29.59,0.0,,10,7,2020
Electric usage,2020-07-10 20:52:30,2020-07-10 20:45:00,2020-07-10 20:59:00,0.11,kWh,,23.88888888888889,21.296296296296298,85.0,,19.333333333333332,31.333333333333332,29.59,0.0,,10,7,2020
Electric usage,2020-07-10 21:07:30,2020-07-10 21:00:00,2020-07-10 21:14:00,0.08,kWh,,23.88888888888889,21.48148148148148,86.0,,18.666666666666668,30.666666666666668,29.59,0.0,,10,7,2020
Electric usage,2020-07-10 21:22:30,2020-07-10 21:15:00,2020-07-10 21:29:00,0.04,kWh,,23.88888888888889,21.666666666666668,87.0,,18.0,29.333333333333332,29.593333333333334,0.03333333333333333,,10,7,2020
Electric usage,2020-07-10 21:37:30,2020-07-10 21:30:00,2020-07-10 21:44:00,0.04,kWh,,23.88888888888889,21.666666666666668,87.0,,18.0,28.666666666666668,29.596666666666668,0.06666666666666667,,10,7,2020
Electric usage,2020-07-10 21:52:30,2020-07-10 21:45:00,2020-07-10 21:59:00,0.04,kWh,,23.88888888888889,21.666666666666668,87.0,,17.5,26.5,29.6,0.05,,10,7,2020
